Time,Stage
2014-04-17 06:00,2.2099999880000003
2014-04-17 06:15,2.200000017
2014-04-17 06:30,2.160000133
2014-04-17 06:45,2.119999958
2014-04-17 07:00,2.069999958
2014-04-17 07:15,2.019999957
2014-04-17 07:30,1.969999957
2014-04-17 07:45,1.8900000430000001
2014-04-17 08:00,1.859999985
2014-04-17 08:15,1.800000014
2014-04-17 08:30,1.759999984
2014-04-17 08:45,1.709999984
2014-04-17 09:00,1.6599999840000002
2014-04-17 09:15,1.609999983
2014-04-17 09:30,1.550000012
2014-04-17 09:45,1.5099999819999999
2014-04-17 10:00,1.4599999819999998
2014-04-17 10:15,1.419999953
2014-04-17 10:30,1.3799999230000002
2014-04-17 10:45,1.309999981
2014-04-17 11:00,1.259999981
2014-04-17 11:15,1.220000097
2014-04-17 11:30,1.1699999509999999
2014-04-17 11:45,1.129999994
2014-04-17 12:00,1.080000066
2014-04-17 12:15,1.0399999640000002
2014-04-17 12:30,1.000000008
2014-04-17 12:45,0.979999993
2014-04-17 13:00,0.970000022
2014-04-17 13:15,0.9599999779999999
2014-04-17 13:30,0.9399999640000001
2014-04-17 13:45,0.9599999779999999
2014-04-17 14:00,1.000000008
2014-04-17 14:15,1.059999979
2014-04-17 14:30,1.139999965
2014-04-17 14:45,1.220000097
2014-04-17 15:00,1.30000001
2014-04-17 15:15,1.35000001
2014-04-17 15:30,1.419999953
2014-04-17 15:45,1.470000098
2014-04-17 16:00,1.539999895
2014-04-17 16:15,1.570000099
2014-04-17 16:30,1.609999983
2014-04-17 16:45,1.650000013
2014-04-17 17:00,1.6900000419999999
2014-04-17 17:15,1.740000042
2014-04-17 17:30,1.779999926
2014-04-17 17:45,1.820000101
2014-04-17 18:00,1.869999956
2014-04-17 18:15,1.8799999269999998
2014-04-17 18:30,1.9099999859999999
2014-04-17 18:45,1.940000044
2014-04-17 19:00,1.959999986
2014-04-17 19:15,1.980000073
2014-04-17 19:30,1.980000073
2014-04-17 19:45,1.969999957
2014-04-17 20:00,1.950000015
2014-04-17 20:15,1.940000044
2014-04-17 20:30,1.8900000430000001
2014-04-17 20:45,1.840000043
2014-04-17 21:00,1.800000014
2014-04-17 21:15,1.759999984
2014-04-17 21:30,1.7200001
2014-04-17 21:45,1.669999955
2014-04-17 22:00,1.619999954
2014-04-17 22:15,1.5599999830000002
2014-04-17 22:30,1.529999924
2014-04-17 22:45,1.49000004
2014-04-17 23:00,1.450000011
2014-04-17 23:15,1.400000011
2014-04-17 23:30,1.39000004
2014-04-17 23:45,1.369999952
2014-04-18 00:00,1.35000001
2014-04-18 00:15,1.35000001
2014-04-18 00:30,1.35000001
2014-04-18 00:45,1.369999952
2014-04-18 01:00,1.39000004
2014-04-18 01:15,1.450000011
2014-04-18 01:30,1.5099999819999999
2014-04-18 01:45,1.5599999830000002
2014-04-18 02:00,1.629999925
2014-04-18 02:15,1.7000000130000001
2014-04-18 02:30,1.740000042
2014-04-18 02:45,1.800000014
2014-04-18 03:00,1.840000043
2014-04-18 03:15,1.8799999269999998
2014-04-18 03:30,1.940000044
2014-04-18 03:45,1.980000073
2014-04-18 04:00,2.029999928
2014-04-18 04:15,2.069999958
2014-04-18 04:30,2.119999958
2014-04-18 04:45,2.140000045
2014-04-18 05:00,2.1900000459999998
2014-04-18 05:15,2.219999959
2014-04-18 05:30,2.240000046
2014-04-18 05:45,2.250000017
2014-04-18 06:00,2.27999993
2014-04-18 06:15,2.289999901
2014-04-18 06:30,2.27999993
2014-04-18 06:45,2.269999959
2014-04-18 07:00,2.240000046
2014-04-18 07:15,2.219999959
2014-04-18 07:30,2.160000133
2014-04-18 07:45,2.1099998419999997
2014-04-18 08:00,2.050000016
2014-04-18 08:15,1.990000044
2014-04-18 08:30,1.950000015
2014-04-18 08:45,1.8900000430000001
2014-04-18 09:00,1.8300000719999998
2014-04-18 09:15,1.789999897
2014-04-18 09:30,1.7300000709999999
2014-04-18 09:45,1.669999955
2014-04-18 10:00,1.6400000419999998
2014-04-18 10:15,1.58000007
2014-04-18 10:30,1.550000012
2014-04-18 10:45,1.4800000690000001
2014-04-18 11:00,1.429999924
2014-04-18 11:15,1.3799999230000002
2014-04-18 11:30,1.330000068
2014-04-18 11:45,1.2799999229999999
2014-04-18 12:00,1.230000068
2014-04-18 12:15,1.179999922
2014-04-18 12:30,1.139999965
2014-04-18 12:45,1.090000037
2014-04-18 13:00,1.049999935
2014-04-18 13:15,1.000000008
2014-04-18 13:30,0.979999993
2014-04-18 13:45,0.9399999640000001
2014-04-18 14:00,0.929999993
2014-04-18 14:15,0.9200000220000001
2014-04-18 14:30,0.9399999640000001
